t,Edp,Eqp,Edpp,Eqpp,Efd1,Efd2,Efd3,Efd4
2.307999999999938,0.0,1.0008566249089625,0.0,1.0008566249089623,-0.0010599829806963285,-0.0010632392554314222,1.0493187287345347,1.0492847725973646
2.3084999999999383,0.0,1.0008564603174372,0.0,1.000856460317437,-0.0010598192056139701,-0.0010630763847535123,1.0493178146170643,1.0492840151005125
2.3089999999999384,0.0,1.0008562956911098,0.0,1.0008562956911096,-0.0010596553907132218,-0.0010629134689801062,1.0493169048190887,1.0492832613700522
2.3094999999999386,0.0,1.000856131030207,0.0,1.0008561310302069,-0.001059491536238728,-0.0010627505083746366,1.04931599932534,1.0492825113926472
2.3099999999999388,0.0,1.0008559663349552,0.0,1.000855966334955,-0.0010593276424342689,-0.0010625875031995983,1.049315098120604,1.0492817651550075
2.310499999999939,0.0,1.0008558016055793,0.0,1.000855801605579,-0.00105916370954276,-0.0010624244537165526,1.0493142011897196,1.0492810226438893
2.310999999999939,0.0,1.0008556368423036,0.0,1.0008556368423034,-0.00105899973780625,-0.0010622613601861289,1.0493133085175783,1.0492802838460955
2.3114999999999393,0.0,1.0008554720453515,0.0,1.0008554720453513,-0.0010588357274659208,-0.0010620982228680296,1.0493124200891244,1.0492795487484745
2.3119999999999394,0.0,1.000855307214946,0.0,1.0008553072149458,-0.0010586716787620856,-0.0010619350420210324,1.049311535889355,1.049278817337921
2.3124999999999396,0.0,1.000855142351309,0.0,1.0008551423513088,-0.0010585075919342102,-0.0010617718179029931,1.0493106559033194,1.0492780896013756
2.3129999999999398,0.0,1.0008549774546618,0.0,1.0008549774546616,-0.0010583434672209104,-0.0010616085507708496,1.049309780116119,1.0492773655258243
2.31349999999994,0.0,1.0008548125252246,0.0,1.0008548125252243,-0.0010581793048599507,-0.0010614452408806252,1.0493089085129077,1.0492766450982984
2.31399999999994,0.0,1.000854647563217,0.0,1.0008546475632167,-0.0010580151050882424,-0.0010612818884874315,1.0493080410788906,1.0492759283058746
2.3144999999999403,0.0,1.000854482568858,0.0,1.0008544825688577,-0.0010578508681418526,-0.0010611184938454717,1.049307177799325,1.0492752151356748
2.3149999999999404,0.0,1.0008543175423652,0.0,1.000854317542365,-0.0010576865942560126,-0.0010609550572080436,1.0493063186595193,1.049274505574866
