t,UAB
0.271875,0.949926
0.27207,0.949926
0.272266,0.949926
0.272461,0.949926
0.272656,0.949926
0.272852,0.949926
0.273047,0.949926
0.273242,0.949926
0.273438,0.949926
0.273633,0.949926
0.273828,0.949926
0.274023,0.949926
0.274219,0.949926
0.274414,0.949927
0.274609,0.949927
0.274805,0.949927
0.275,0.949927
0.275195,0.949927
0.275391,0.949927
0.275586,0.949927
0.275781,0.949927
0.275977,0.949927
0.276172,0.949927
0.276367,0.949927
0.276562,0.949927
0.276758,0.949927
0.276953,0.949928
0.277148,0.949928
0.277344,0.949928
0.277539,0.949928
0.277734,0.949928
0.27793,0.949928
0.278125,0.949928
0.27832,0.949928
0.278516,0.949928
0.278711,0.949928
0.278906,0.949928
0.279102,0.949928
0.279297,0.949928
0.279492,0.949928
0.279687,0.949929
0.279883,0.949929
0.280078,0.949929
0.280273,0.949929
0.280469,0.949929
0.280664,0.949929
0.280859,0.949929
0.281055,0.949929
0.28125,0.949929
0.281445,0.949929
0.281641,0.949929
0.281836,0.949929
0.282031,0.949929
0.282227,0.94993
0.282422,0.949931
0.282617,0.949931
0.282813,0.949932
0.283008,0.949933
0.283203,0.949933
0.283398,0.949934
0.283594,0.949934
0.283789,0.949935
0.283984,0.949936
0.28418,0.949936
0.284375,0.949937
0.28457,0.949938
0.284766,0.949938
0.284961,0.949939
0.285156,0.949939
0.285352,0.94994
0.285547,0.949941
0.285742,0.949941
0.285938,0.949942
0.286133,0.949943
0.286328,0.949943
0.286523,0.949944
0.286719,0.949945
0.286914,0.949945
0.287109,0.949946
0.287305,0.949946
0.2875,0.949947
0.287695,0.949948
0.287891,0.949948
0.288086,0.949949
0.288281,0.94995
0.288477,0.94995
0.288672,0.949951
0.288867,0.949951
0.289063,0.949952
0.289258,0.949953
0.289453,0.949953
0.289648,0.949954
0.289844,0.949955
0.290039,0.949955
0.290234,0.949956
0.29043,0.949957
0.290625,0.949957
0.29082,0.949958
0.291016,0.949958
0.291211,0.949959
0.291406,0.94996
0.291602,0.94996
0.291797,0.949961
0.291992,0.949962
0.292187,0.949962
0.292383,0.949963
0.292578,0.949964
0.292773,0.949964
0.292969,0.949965
0.293164,0.949965
0.293359,0.949966
0.293555,0.949967
0.29375,0.949967
0.293945,0.949968
0.294141,0.949969
0.294336,0.949969
0.294531,0.94997
0.294727,0.94997
0.294922,0.949971
0.295117,0.949972
0.295312,0.949972
0.295508,0.949973
0.295703,0.949974
0.295898,0.949974
0.296094,0.949975
0.296289,0.949976
0.296484,0.949976
0.29668,0.949977
0.296875,0.949977
0.29707,0.949978
0.297266,0.949979
0.297461,0.949979
0.297656,0.94998
0.297852,0.949981
0.298047,0.949981
0.298242,0.949982
0.298438,0.949982
0.298633,0.949983
0.298828,0.949984
0.299023,0.949984
0.299219,0.949985
0.299414,0.949986
0.299609,0.949986
0.299805,0.949987
0.3,0.949988
0.300195,0.949988
0.300391,0.949989
0.300586,0.949989
0.300781,0.94999
0.300977,0.949991
0.301172,0.949991
0.301367,0.949992
0.301563,0.949993
0.301758,0.949993
0.301953,0.949994
0.302148,0.949995
0.302344,0.949995
0.302539,0.949996
0.302734,0.949997
0.30293,0.949998
0.303125,0.949999
0.30332,0.95
0.303516,0.950001
0.303711,0.950001
0.303906,0.950002
0.304102,0.950003
0.304297,0.950004
0.304492,0.950005
0.304688,0.950006
0.304883,0.950006
0.305078,0.950007
0.305273,0.950008
0.305469,0.950009
0.305664,0.95001
0.305859,0.950011
0.306055,0.950011
0.30625,0.950012
0.306445,0.950013
0.306641,0.950014
0.306836,0.950015
0.307031,0.950016
0.307227,0.950016
0.307422,0.950017
0.307617,0.950018
0.307812,0.950019
0.308008,0.95002
0.308203,0.950021
0.308398,0.950021
0.308594,0.950022
0.308789,0.950023
0.308984,0.950024
0.30918,0.950025
0.309375,0.950026
0.30957,0.950027
0.309766,0.950027
0.309961,0.950028
0.310156,0.950029
0.310352,0.95003
0.310547,0.950031
0.310742,0.950032
0.310937,0.950032
0.311133,0.950033
0.311328,0.950034
0.311523,0.950035
0.311719,0.950036
0.311914,0.950037
0.312109,0.950037
0.312305,0.950038
0.3125,0.950039
0.312695,0.95004
0.312891,0.950041
0.313086,0.950042
0.313281,0.950042
0.313477,0.950043
0.313672,0.950044
0.313867,0.950045
0.314063,0.950046
0.314258,0.950047
0.314453,0.950048
0.314648,0.950048
0.314844,0.950049
0.315039,0.95005
0.315234,0.950051
0.31543,0.950052
0.315625,0.950053
0.31582,0.950053
0.316016,0.950054
0.316211,0.950055
0.316406,0.950056
0.316602,0.950057
0.316797,0.950058
0.316992,0.950058
0.317188,0.950059
0.317383,0.95006
0.317578,0.950061
0.317773,0.950062
0.317969,0.950063
0.318164,0.950063
0.318359,0.950064
0.318555,0.950065
0.31875,0.950066
0.318945,0.950067
0.319141,0.950068
0.319336,0.950068
0.319531,0.950069
0.319727,0.95007
0.319922,0.950071
0.320117,0.950072
0.320313,0.950073
0.320508,0.950074
0.320703,0.950074
0.320898,0.950075
0.321094,0.950076
0.321289,0.950077
0.321484,0.950078
0.32168,0.950079
0.321875,0.950079
0.32207,0.95008
0.322266,0.950079
0.322461,0.950078
0.322656,0.950077
0.322852,0.950076
0.323047,0.950075
0.323242,0.950074
0.323437,0.950073
0.323633,0.950071
0.323828,0.95007
0.324023,0.950069
0.324219,0.950068
0.324414,0.950067
0.324609,0.950066
0.324805,0.950065
0.325,0.950064
0.325195,0.950063
0.325391,0.950062
0.325586,0.950061
0.325781,0.95006
0.325977,0.950059
0.326172,0.950057
0.326367,0.950056
0.326562,0.950055
0.326758,0.950054
0.326953,0.950053
0.327148,0.950052
0.327344,0.950051
0.327539,0.95005
0.327734,0.950049
0.32793,0.950048
0.328125,0.950047
0.32832,0.950046
0.328516,0.950045
0.328711,0.950044
0.328906,0.950042
0.329102,0.950041
0.329297,0.95004
0.329492,0.950039
0.329688,0.950038
0.329883,0.950037
0.330078,0.950036
0.330273,0.950035
0.330469,0.950034
0.330664,0.950033
0.330859,0.950032
0.331055,0.950031
0.33125,0.95003
0.331445,0.950029
0.331641,0.950027
0.331836,0.950026
0.332031,0.950025
0.332227,0.950024
0.332422,0.950023
0.332617,0.950022
0.332813,0.950021
0.333008,0.95002
0.333203,0.950019
0.333398,0.950018
0.333594,0.950017
0.333789,0.950016
0.333984,0.950015
0.33418,0.950013
0.334375,0.950012
0.33457,0.950011
0.334766,0.95001
0.334961,0.950009
0.335156,0.950008
0.335352,0.950007
0.335547,0.950006
0.335742,0.950005
0.335938,0.950004
0.336133,0.950003
0.336328,0.950002
0.336523,0.950001
0.336719,0.95
0.336914,0.949999
0.337109,0.949997
0.337305,0.949996
0.3375,0.949995
0.337695,0.949994
0.337891,0.949993
0.338086,0.949992
0.338281,0.949991
0.338477,0.94999
0.338672,0.949989
0.338867,0.949988
0.339062,0.949987
0.339258,0.949986
0.339453,0.949985
0.339648,0.949983
0.339844,0.949982
0.340039,0.949981
0.340234,0.94998
0.34043,0.949979
0.340625,0.949978
0.34082,0.949977
0.341016,0.949976
0.341211,0.949975
0.341406,0.949974
0.341602,0.949973
0.341797,0.949972
0.341992,0.949971
0.342187,0.94997
0.342383,0.94997
0.342578,0.94997
0.342773,0.949969
0.342969,0.949969
0.343164,0.949969
0.343359,0.949969
0.343555,0.949968
0.34375,0.949968
0.343945,0.949968
0.344141,0.949968
0.344336,0.949968
0.344531,0.949967
0.344727,0.949967
0.344922,0.949967
0.345117,0.949967
0.345313,0.949966
0.345508,0.949966
0.345703,0.949966
0.345898,0.949966
0.346094,0.949965
0.346289,0.949965
0.346484,0.949965
0.34668,0.949965
0.346875,0.949964
0.34707,0.949964
0.347266,0.949964
0.347461,0.949964
0.347656,0.949963
0.347852,0.949963
0.348047,0.949963
0.348242,0.949963
0.348438,0.949963
0.348633,0.949962
0.348828,0.949962
0.349023,0.949962
0.349219,0.949962
0.349414,0.949961
0.349609,0.949961
0.349805,0.949961
0.35,0.949961
0.350195,0.94996
0.350391,0.94996
0.350586,0.94996
0.350781,0.94996
0.350977,0.949959
0.351172,0.949959
0.351367,0.949959
0.351563,0.949959
0.351758,0.949958
0.351953,0.949958
0.352148,0.949958
0.352344,0.949958
0.352539,0.949957
0.352734,0.949957
0.35293,0.949957
0.353125,0.949957
0.35332,0.949956
0.353516,0.949956
0.353711,0.949956
0.353906,0.949956
0.354102,0.949956
0.354297,0.949955
0.354492,0.949955
0.354687,0.949955
0.354883,0.949955
0.355078,0.949954
0.355273,0.949954
0.355469,0.949954
0.355664,0.949954
0.355859,0.949953
0.356055,0.949953
0.35625,0.949953
0.356445,0.949953
0.356641,0.949952
0.356836,0.949952
0.357031,0.949952
0.357227,0.949952
0.357422,0.949951
0.357617,0.949951
0.357812,0.949951
0.358008,0.949951
0.358203,0.94995
0.358398,0.94995
0.358594,0.94995
0.358789,0.94995
0.358984,0.94995
0.35918,0.949949
0.359375,0.949949
0.35957,0.949949
0.359766,0.949949
0.359961,0.949948
0.360156,0.949948
0.360352,0.949948
0.360547,0.949948
0.360742,0.949947
0.360938,0.949947
0.361133,0.949947
0.361328,0.949947
0.361523,0.949946
0.361719,0.949946
0.361914,0.949946
0.362109,0.949946
0.362305,0.949945
0.3625,0.949945
0.362695,0.949945
0.362891,0.949945
0.363086,0.949944
0.363281,0.949944
0.363477,0.949944
0.363672,0.949944
0.363867,0.949943
0.364063,0.949943
0.364258,0.949943
0.364453,0.949943
0.364648,0.949942
0.364844,0.949942
0.365039,0.949942
0.365234,0.949942
0.36543,0.949941
0.365625,0.949941
0.36582,0.949941
0.366016,0.949941
0.366211,0.94994
0.366406,0.94994
0.366602,0.94994
0.366797,0.94994
0.366992,0.949939
0.367188,0.949939
0.367383,0.949939
0.367578,0.949939
0.367773,0.949938
0.367969,0.949938
0.368164,0.949938
0.368359,0.949938
0.368555,0.949937
0.36875,0.949937
0.368945,0.949937
0.369141,0.949937
0.369336,0.949936
0.369531,0.949936
0.369727,0.949936
0.369922,0.949936
0.370117,0.949935
0.370312,0.949935
0.370508,0.949935
0.370703,0.949935
0.370898,0.949934
0.371094,0.949934
0.371289,0.949934
0.371484,0.949934
0.37168,0.949933
0.371875,0.949933
0.37207,0.949933
0.372266,0.949933
0.372461,0.949932
0.372656,0.949932
0.372852,0.949932
0.373047,0.949932
0.373242,0.949931
0.373437,0.949931
0.373633,0.949931
0.373828,0.949931
0.374023,0.94993
0.374219,0.94993
0.374414,0.94993
0.374609,0.94993
0.374805,0.949929
0.375,0.949929
0.375195,0.949929
0.375391,0.949929
0.375586,0.949928
0.375781,0.949928
0.375977,0.949928
0.376172,0.949928
0.376367,0.949927
0.376563,0.949927
0.376758,0.949927
0.376953,0.949927
0.377148,0.949926
0.377344,0.949926
0.377539,0.949926
0.377734,0.949926
0.37793,0.949925
0.378125,0.949925
0.37832,0.949925
0.378516,0.949925
0.378711,0.949924
0.378906,0.949924
0.379102,0.949924
0.379297,0.949924
0.379492,0.949923
0.379688,0.949923
0.379883,0.949923
0.380078,0.949923
0.380273,0.949922
0.380469,0.949922
0.380664,0.949922
0.380859,0.949922
0.381055,0.949921
0.38125,0.949921
0.381445,0.949921
0.381641,0.949921
0.381836,0.94992
0.382031,0.94992
0.382227,0.94992
0.382422,0.94992
0.382617,0.94992
0.382813,0.94992
0.383008,0.94992
0.383203,0.94992
0.383398,0.94992
0.383594,0.94992
0.383789,0.94992
0.383984,0.949921
0.38418,0.949921
0.384375,0.949921
0.38457,0.949921
0.384766,0.949921
0.384961,0.949921
0.385156,0.949921
0.385352,0.949921
0.385547,0.949921
0.385742,0.949921
0.385937,0.949921
0.386133,0.949921
0.386328,0.949921
0.386523,0.949921
0.386719,0.949921
0.386914,0.949921
0.387109,0.949921
0.387305,0.949921
0.3875,0.949921
0.387695,0.949921
0.387891,0.949921
0.388086,0.949921
0.388281,0.949921
0.388477,0.949921
0.388672,0.949921
0.388867,0.949921
0.389062,0.949921
0.389258,0.949922
0.389453,0.949922
0.389648,0.949922
0.389844,0.949922
0.390039,0.949922
0.390234,0.949922
0.39043,0.949922
0.390625,0.949922
0.39082,0.949922
0.391016,0.949922
0.391211,0.949922
0.391406,0.949922
0.391602,0.949922
0.391797,0.949922
0.391992,0.949922
0.392188,0.949922
0.392383,0.949922
0.392578,0.949922
0.392773,0.949922
0.392969,0.949922
0.393164,0.949922
0.393359,0.949922
0.393555,0.949922
0.39375,0.949922
0.393945,0.949922
0.394141,0.949922
0.394336,0.949922
0.394531,0.949923
0.394727,0.949923
0.394922,0.949923
0.395117,0.949923
0.395313,0.949923
0.395508,0.949923
0.395703,0.949923
0.395898,0.949923
0.396094,0.949923
0.396289,0.949923
0.396484,0.949923
0.39668,0.949923
0.396875,0.949923
0.39707,0.949923
0.397266,0.949923
0.397461,0.949923
0.397656,0.949923
0.397852,0.949923
0.398047,0.949923
0.398242,0.949923
0.398438,0.949923
0.398633,0.949923
0.398828,0.949923
0.399023,0.949923
0.399219,0.949923
0.399414,0.949923
0.399609,0.949923
0.399805,0.949924
0.4,0.949924
0.400195,0.949924
0.400391,0.949924
0.400586,0.949924
0.400781,0.949924
0.400977,0.949924
0.401172,0.949924
0.401367,0.949924
0.401562,0.949924
0.401758,0.949924
0.401953,0.949924
0.402148,0.949924
0.402344,0.949925
0.402539,0.949925
0.402734,0.949926
0.40293,0.949927
0.403125,0.949927
0.40332,0.949928
0.403516,0.949928
0.403711,0.949929
0.403906,0.949929
0.404102,0.94993
0.404297,0.94993
0.404492,0.949931
0.404687,0.949932
0.404883,0.949932
0.405078,0.949933
0.405273,0.949933
0.405469,0.949934
0.405664,0.949934
0.405859,0.949935
0.406055,0.949935
0.40625,0.949936
0.406445,0.949937
0.406641,0.949937
0.406836,0.949938
0.407031,0.949938
0.407227,0.949939
0.407422,0.949939
0.407617,0.94994
0.407813,0.94994
0.408008,0.949941
0.408203,0.949942
0.408398,0.949942
0.408594,0.949943
0.408789,0.949943
0.408984,0.949944
0.40918,0.949944
0.409375,0.949945
0.40957,0.949945
0.409766,0.949946
0.409961,0.949947
0.410156,0.949947
0.410352,0.949948
0.410547,0.949948
0.410742,0.949949
0.410938,0.949949
0.411133,0.94995
0.411328,0.94995
0.411523,0.949951
0.411719,0.949952
0.411914,0.949952
0.412109,0.949953
0.412305,0.949953
0.4125,0.949954
0.412695,0.949954
0.412891,0.949955
0.413086,0.949955
0.413281,0.949956
0.413477,0.949957
0.413672,0.949957
0.413867,0.949958
0.414063,0.949958
0.414258,0.949959
0.414453,0.949959
0.414648,0.94996
0.414844,0.94996
0.415039,0.949961
0.415234,0.949962
0.41543,0.949962
0.415625,0.949963
0.41582,0.949963
0.416016,0.949964
0.416211,0.949964
0.416406,0.949965
0.416602,0.949965
0.416797,0.949966
0.416992,0.949966
0.417187,0.949967
0.417383,0.949968
0.417578,0.949968
0.417773,0.949969
0.417969,0.949969
0.418164,0.94997
0.418359,0.94997
0.418555,0.949971
0.41875,0.949972
0.418945,0.949972
0.419141,0.949973
0.419336,0.949973
0.419531,0.949974
0.419727,0.949974
0.419922,0.949975
0.420117,0.949975
0.420312,0.949976
0.420508,0.949976
0.420703,0.949977
0.420898,0.949978
0.421094,0.949978
0.421289,0.949979
0.421484,0.949979
0.42168,0.94998
0.421875,0.94998
0.42207,0.949981
0.422266,0.949981
0.422461,0.949981
0.422656,0.949981
0.422852,0.949982
0.423047,0.949982
0.423242,0.949982
0.423438,0.949982
0.423633,0.949982
0.423828,0.949983
0.424023,0.949983
0.424219,0.949983
0.424414,0.949983
0.424609,0.949983
0.424805,0.949984
0.425,0.949984
0.425195,0.949984
0.425391,0.949984
0.425586,0.949984
0.425781,0.949985
0.425977,0.949985
0.426172,0.949985
0.426367,0.949985
0.426563,0.949985
0.426758,0.949986
0.426953,0.949986
0.427148,0.949986
0.427344,0.949986
0.427539,0.949986
0.427734,0.949987
0.42793,0.949987
0.428125,0.949987
0.42832,0.949987
0.428516,0.949987
0.428711,0.949988
0.428906,0.949988
0.429102,0.949988
0.429297,0.949988
0.429492,0.949988
0.429688,0.949989
0.429883,0.949989
0.430078,0.949989
0.430273,0.949989
0.430469,0.949989
0.430664,0.94999
0.430859,0.94999
0.431055,0.94999
0.43125,0.94999
0.431445,0.94999
0.431641,0.949991
0.431836,0.949991
0.432031,0.949991
0.432227,0.949991
0.432422,0.949992
0.432617,0.949992
0.432812,0.949992
0.433008,0.949992
0.433203,0.949992
0.433398,0.949992
0.433594,0.949993
0.433789,0.949993
0.433984,0.949993
0.43418,0.949993
0.434375,0.949993
0.43457,0.949994
0.434766,0.949994
0.434961,0.949994
0.435156,0.949994
0.435352,0.949994
0.435547,0.949995
0.435742,0.949995
0.435937,0.949995
0.436133,0.949995
0.436328,0.949996
0.436523,0.949996
0.436719,0.949996
0.436914,0.949996
0.437109,0.949996
0.437305,0.949997
0.4375,0.949997
0.437695,0.949997
0.437891,0.949997
0.438086,0.949997
0.438281,0.949998
0.438477,0.949998
0.438672,0.949998
0.438867,0.949998
0.439063,0.949998
0.439258,0.949999
0.439453,0.949999
0.439648,0.949999
0.439844,0.949999
0.440039,0.949999
0.440234,0.95
0.44043,0.95
0.440625,0.95
0.44082,0.95
0.441016,0.95
0.441211,0.950001
0.441406,0.950001
0.441602,0.950001
0.441797,0.950001
0.441992,0.950001
0.442188,0.950001
0.442383,0.950002
0.442578,0.950002
0.442773,0.950002
0.442969,0.950002
0.443164,0.950002
0.443359,0.950002
0.443555,0.950002
0.44375,0.950002
0.443945,0.950002
0.444141,0.950003
0.444336,0.950003
0.444531,0.950003
0.444727,0.950003
0.444922,0.950003
0.445117,0.950003
0.445313,0.950003
0.445508,0.950003
0.445703,0.950004
0.445898,0.950004
0.446094,0.950004
0.446289,0.950004
0.446484,0.950004
0.44668,0.950004
0.446875,0.950004
0.44707,0.950004
0.447266,0.950004
0.447461,0.950005
0.447656,0.950005
0.447852,0.950005
0.448047,0.950005
0.448242,0.950005
0.448437,0.950005
0.448633,0.950005
0.448828,0.950005
0.449023,0.950005
0.449219,0.950006
0.449414,0.950006
0.449609,0.950006
0.449805,0.950006
0.45,0.950006
0.450195,0.950006
0.450391,0.950006
0.450586,0.950006
0.450781,0.950007
0.450977,0.950007
0.451172,0.950007
0.451367,0.950007
0.451562,0.950007
0.451758,0.950007
0.451953,0.950007
0.452148,0.950007
0.452344,0.950007
0.452539,0.950008
0.452734,0.950008
0.45293,0.950008
0.453125,0.950008
0.45332,0.950008
0.453516,0.950008
0.453711,0.950008
0.453906,0.950008
0.454102,0.950009
0.454297,0.950009
0.454492,0.950009
0.454688,0.950009
0.454883,0.950009
0.455078,0.950009
0.455273,0.950009
0.455469,0.950009
0.455664,0.950009
0.455859,0.95001
0.456055,0.95001
0.45625,0.95001
0.456445,0.95001
0.456641,0.95001
0.456836,0.95001
0.457031,0.95001
0.457227,0.95001
0.457422,0.95001
0.457617,0.950011
0.457813,0.950011
0.458008,0.950011
0.458203,0.950011
0.458398,0.950011
0.458594,0.950011
0.458789,0.950011
0.458984,0.950011
0.45918,0.950011
0.459375,0.950012
0.45957,0.950012
0.459766,0.950012
0.459961,0.950012
0.460156,0.950012
0.460352,0.950012
0.460547,0.950012
0.460742,0.950012
0.460938,0.950012
0.461133,0.950013
0.461328,0.950013
0.461523,0.950013
0.461719,0.950013
0.461914,0.950013
0.462109,0.950013
0.462305,0.950014
0.4625,0.950014
0.462695,0.950015
0.462891,0.950015
0.463086,0.950015
0.463281,0.950016
0.463477,0.950016
0.463672,0.950017
0.463867,0.950017
0.464062,0.950018
0.464258,0.950018
0.464453,0.950018
0.464648,0.950019
0.464844,0.950019
0.465039,0.95002
0.465234,0.95002
0.46543,0.95002
0.465625,0.950021
0.46582,0.950021
0.466016,0.950022
0.466211,0.950022
0.466406,0.950022
0.466602,0.950023
0.466797,0.950023
0.466992,0.950024
0.467187,0.950024
0.467383,0.950025
0.467578,0.950025
0.467773,0.950025
0.467969,0.950026
0.468164,0.950026
0.468359,0.950027
0.468555,0.950027
0.46875,0.950027
0.468945,0.950028
0.469141,0.950028
0.469336,0.950029
0.469531,0.950029
0.469727,0.950029
0.469922,0.95003
0.470117,0.95003
0.470313,0.950031
0.470508,0.950031
0.470703,0.950031
0.470898,0.950032
0.471094,0.950032
0.471289,0.950033
0.471484,0.950033
0.47168,0.950034
0.471875,0.950034
0.47207,0.950034
0.472266,0.950035
0.472461,0.950035
0.472656,0.950036
0.472852,0.950036
0.473047,0.950036
0.473242,0.950037
0.473438,0.950037
0.473633,0.950038
0.473828,0.950038
0.474023,0.950038
0.474219,0.950039
0.474414,0.950039
0.474609,0.95004
0.474805,0.95004
0.475,0.95004
0.475195,0.950041
0.475391,0.950041
0.475586,0.950042
0.475781,0.950042
0.475977,0.950043
0.476172,0.950043
0.476367,0.950043
0.476563,0.950044
0.476758,0.950044
0.476953,0.950045
0.477148,0.950045
0.477344,0.950045
0.477539,0.950046
0.477734,0.950046
0.47793,0.950047
0.478125,0.950047
0.47832,0.950048
0.478516,0.950048
0.478711,0.950048
0.478906,0.950049
0.479102,0.950049
0.479297,0.95005
0.479492,0.95005
0.479687,0.95005
0.479883,0.950051
0.480078,0.950051
0.480273,0.950052
0.480469,0.950052
0.480664,0.950052
0.480859,0.950053
0.481055,0.950053
0.48125,0.950054
0.481445,0.950054
0.481641,0.950054
0.481836,0.950055
0.482031,0.950055
0.482227,0.950054
0.482422,0.950053
0.482617,0.950052
0.482812,0.950051
0.483008,0.95005
0.483203,0.950049
0.483398,0.950048
0.483594,0.950047
0.483789,0.950046
0.483984,0.950045
0.48418,0.950044
0.484375,0.950043
0.48457,0.950042
0.484766,0.950041
0.484961,0.95004
0.485156,0.95004
0.485352,0.950039
0.485547,0.950038
0.485742,0.950037
0.485938,0.950036
0.486133,0.950035
0.486328,0.950034
0.486523,0.950033
0.486719,0.950032
0.486914,0.950031
0.487109,0.95003
0.487305,0.950029
0.4875,0.950028
0.487695,0.950027
0.487891,0.950026
0.488086,0.950026
0.488281,0.950025
0.488477,0.950024
0.488672,0.950023
0.488867,0.950022
0.489063,0.950021
0.489258,0.95002
0.489453,0.950019
0.489648,0.950018
0.489844,0.950017
0.490039,0.950016
0.490234,0.950015
0.49043,0.950014
0.490625,0.950013
0.49082,0.950012
0.491016,0.950011
0.491211,0.95001
0.491406,0.95001
0.491602,0.950009
0.491797,0.950008
0.491992,0.950007
0.492188,0.950006
0.492383,0.950005
0.492578,0.950004
0.492773,0.950003
0.492969,0.950002
0.493164,0.950001
0.493359,0.95
0.493555,0.949999
0.49375,0.949998
0.493945,0.949997
0.494141,0.949996
0.494336,0.949995
0.494531,0.949995
0.494727,0.949994
