t,UAB
0.221406,0.9551
0.221563,0.9551
0.221719,0.9551
0.221875,0.9551
0.222031,0.9551
0.222188,0.9551
0.222344,0.9551
0.2225,0.9551
0.222656,0.9551
0.222813,0.9551
0.222969,0.9551
0.223125,0.9551
0.223281,0.9551
0.223438,0.9551
0.223594,0.9551
0.22375,0.9551
0.223906,0.9551
0.224063,0.9551
0.224219,0.9551
0.224375,0.9551
0.224531,0.9551
0.224688,0.9551
0.224844,0.9551
0.225,0.9551
0.225156,0.9551
0.225313,0.9551
0.225469,0.9551
0.225625,0.9551
0.225781,0.9551
0.225938,0.9551
0.226094,0.9551
0.22625,0.9551
0.226406,0.9551
0.226563,0.955
0.226719,0.955
0.226875,0.955
0.227031,0.955
0.227187,0.955
0.227344,0.955
0.2275,0.955
0.227656,0.955
0.227813,0.955
0.227969,0.955
0.228125,0.955
0.228281,0.955
0.228437,0.955
0.228594,0.955
0.22875,0.955
0.228906,0.955
0.229063,0.955
0.229219,0.955
0.229375,0.955
0.229531,0.955
0.229687,0.955
0.229844,0.955
0.23,0.955
0.230156,0.955
0.230313,0.955
0.230469,0.955
0.230625,0.955
0.230781,0.955
0.230937,0.955
0.231094,0.955
0.23125,0.955
0.231406,0.955
0.231563,0.955
0.231719,0.955
0.231875,0.955
0.232031,0.955
0.232187,0.955
0.232344,0.955
0.2325,0.955
0.232656,0.955
0.232813,0.955
0.232969,0.9549
0.233125,0.9549
0.233281,0.9549
0.233437,0.9549
0.233594,0.9549
0.23375,0.9549
0.233906,0.9549
0.234063,0.9549
0.234219,0.9549
0.234375,0.9549
0.234531,0.9549
0.234687,0.9549
0.234844,0.9549
0.235,0.9549
0.235156,0.9549
0.235313,0.9549
0.235469,0.9549
0.235625,0.9549
0.235781,0.9549
0.235937,0.9549
0.236094,0.9549
0.23625,0.9549
0.236406,0.9549
0.236563,0.9549
0.236719,0.9549
0.236875,0.9549
0.237031,0.9549
0.237188,0.9549
0.237344,0.9549
0.2375,0.9549
0.237656,0.9549
0.237813,0.9549
0.237969,0.9549
0.238125,0.9549
0.238281,0.9549
0.238438,0.9549
0.238594,0.9549
0.23875,0.9549
0.238906,0.9549
0.239063,0.9549
0.239219,0.9549
0.239375,0.955
0.239531,0.955
0.239688,0.955
0.239844,0.955
0.24,0.955
0.240156,0.955
0.240313,0.955
0.240469,0.955
0.240625,0.955
0.240781,0.955
0.240938,0.955
0.241094,0.955
0.24125,0.955
0.241406,0.955
0.241563,0.955
0.241719,0.955
0.241875,0.955
0.242031,0.955
0.242188,0.955
0.242344,0.955
0.2425,0.955
0.242656,0.955
0.242812,0.955
0.242969,0.955
0.243125,0.955
0.243281,0.955
0.243438,0.955
0.243594,0.955
0.24375,0.955
0.243906,0.955
0.244062,0.955
0.244219,0.955
0.244375,0.955
0.244531,0.955
0.244688,0.955
0.244844,0.955
0.245,0.955
0.245156,0.955
0.245312,0.955
0.245469,0.955
0.245625,0.955
0.245781,0.955
0.245938,0.955
0.246094,0.955
0.24625,0.955
0.246406,0.955
0.246562,0.955
0.246719,0.955
0.246875,0.955
0.247031,0.955
0.247188,0.955
0.247344,0.955
0.2475,0.955
0.247656,0.955
0.247812,0.955
0.247969,0.955
0.248125,0.955
0.248281,0.955
0.248438,0.955
0.248594,0.955
0.24875,0.955
0.248906,0.955
0.249062,0.955
0.249219,0.955
0.249375,0.955
0.249531,0.955
0.249688,0.955
0.249844,0.955
0.25,0.955
0.250156,0.955
0.250312,0.955
0.250469,0.955
0.250625,0.955
0.250781,0.955
0.250937,0.955
0.251094,0.955
0.25125,0.955
0.251406,0.955
0.251563,0.955
0.251719,0.955
0.251875,0.955
0.252031,0.955
0.252188,0.955
0.252344,0.955
0.2525,0.955
0.252656,0.955
0.252813,0.955
0.252969,0.955
0.253125,0.955
0.253281,0.955
0.253437,0.955
0.253594,0.955
0.25375,0.955
0.253906,0.955
0.254063,0.955
0.254219,0.955
0.254375,0.955
0.254531,0.955
0.254688,0.955
0.254844,0.955
0.255,0.955
0.255156,0.955
0.255313,0.955
0.255469,0.9551
0.255625,0.9551
0.255781,0.9551
0.255937,0.9551
0.256094,0.9551
0.25625,0.9551
0.256406,0.9551
0.256563,0.9551
0.256719,0.9551
0.256875,0.9551
0.257031,0.9551
0.257188,0.9551
0.257344,0.9551
0.2575,0.9551
0.257656,0.9551
0.257813,0.9551
0.257969,0.9551
0.258125,0.9551
0.258281,0.9551
0.258437,0.9551
0.258594,0.9551
0.25875,0.9551
0.258906,0.9551
0.259062,0.9551
0.259219,0.9551
0.259375,0.9551
0.259531,0.9551
0.259688,0.9551
0.259844,0.9551
0.26,0.9551
0.260156,0.9551
0.260313,0.9551
0.260469,0.9551
0.260625,0.9551
0.260781,0.9551
0.260937,0.9551
0.261094,0.9551
0.26125,0.9551
0.261406,0.9551
0.261562,0.9551
0.261719,0.9551
0.261875,0.9551
0.262031,0.9551
0.262188,0.9551
0.262344,0.9551
0.2625,0.9551
0.262656,0.9551
0.262813,0.9551
0.262969,0.9551
0.263125,0.9551
0.263281,0.9551
0.263437,0.9551
0.263594,0.9551
0.26375,0.9551
0.263906,0.9551
0.264062,0.9551
0.264219,0.9551
0.264375,0.9551
0.264531,0.9551
0.264688,0.9551
0.264844,0.9551
0.265,0.9551
0.265156,0.9551
0.265313,0.9551
0.265469,0.9551
0.265625,0.9551
0.265781,0.9551
0.265937,0.9551
0.266094,0.9551
0.26625,0.9551
0.266406,0.9551
0.266562,0.9551
0.266719,0.9551
0.266875,0.9551
0.267031,0.9551
0.267188,0.9552
0.267344,0.9552
0.2675,0.9552
0.267656,0.9552
0.267813,0.9552
0.267969,0.9552
0.268125,0.9552
0.268281,0.9552
0.268438,0.9552
0.268594,0.9552
0.26875,0.9552
0.268906,0.9552
0.269062,0.9552
0.269219,0.9552
0.269375,0.9552
0.269531,0.9552
0.269688,0.9552
0.269844,0.9552
0.27,0.9552
0.270156,0.9552
0.270313,0.9552
0.270469,0.9552
0.270625,0.9552
0.270781,0.9552
0.270938,0.9552
0.271094,0.9552
0.27125,0.9552
0.271406,0.9552
0.271562,0.9552
0.271719,0.9552
0.271875,0.9552
0.272031,0.9552
0.272188,0.9552
0.272344,0.9552
0.2725,0.9552
0.272656,0.9552
0.272813,0.9552
0.272969,0.9552
0.273125,0.9552
0.273281,0.9552
0.273438,0.9552
0.273594,0.9552
0.27375,0.9552
0.273906,0.9552
0.274062,0.9552
0.274219,0.9552
0.274375,0.9552
0.274531,0.9552
0.274687,0.9552
0.274844,0.9552
0.275,0.9552
0.275156,0.9552
0.275313,0.9552
0.275469,0.9552
0.275625,0.9552
0.275781,0.9552
0.275938,0.9552
0.276094,0.9552
0.27625,0.9552
0.276406,0.9552
0.276562,0.9552
0.276719,0.9552
0.276875,0.9552
0.277031,0.9552
0.277187,0.9552
0.277344,0.9552
0.2775,0.9552
0.277656,0.9552
0.277813,0.9552
0.277969,0.9552
0.278125,0.9552
0.278281,0.9552
0.278438,0.9552
0.278594,0.9552
0.27875,0.9552
0.278906,0.9552
0.279062,0.9552
0.279219,0.9552
0.279375,0.9552
0.279531,0.9552
0.279687,0.9552
0.279844,0.9552
0.28,0.9552
0.280156,0.9552
0.280313,0.9552
0.280469,0.9552
0.280625,0.9552
0.280781,0.9552
0.280938,0.9552
0.281094,0.9552
0.28125,0.9552
0.281406,0.9552
0.281562,0.9552
0.281719,0.9552
0.281875,0.9552
0.282031,0.9552
0.282187,0.9552
0.282344,0.9552
0.2825,0.9552
0.282656,0.9552
0.282813,0.9552
0.282969,0.9552
0.283125,0.9552
0.283281,0.9552
0.283438,0.9552
0.283594,0.9552
0.28375,0.9552
0.283906,0.9552
0.284063,0.9552
0.284219,0.9552
0.284375,0.9552
0.284531,0.9552
0.284687,0.9552
0.284844,0.9552
0.285,0.9552
0.285156,0.9552
0.285313,0.9552
0.285469,0.9552
0.285625,0.9552
0.285781,0.9552
0.285938,0.9552
0.286094,0.9552
0.28625,0.9552
0.286406,0.9552
0.286563,0.9552
0.286719,0.9551
0.286875,0.9551
0.287031,0.9551
0.287187,0.9551
0.287344,0.9551
0.2875,0.9551
0.287656,0.9551
0.287813,0.9551
0.287969,0.9551
0.288125,0.9551
0.288281,0.9551
0.288438,0.9551
0.288594,0.9551
0.28875,0.9551
0.288906,0.9551
0.289063,0.9551
0.289219,0.9551
0.289375,0.9551
0.289531,0.9551
0.289687,0.9551
0.289844,0.9551
0.29,0.9551
0.290156,0.9551
0.290312,0.9551
0.290469,0.9551
0.290625,0.9551
0.290781,0.9551
0.290938,0.9551
0.291094,0.9551
0.29125,0.9551
0.291406,0.9551
0.291563,0.9551
0.291719,0.9551
0.291875,0.9551
0.292031,0.9551
0.292187,0.9551
0.292344,0.9551
0.2925,0.9551
0.292656,0.9551
0.292812,0.9551
0.292969,0.9551
0.293125,0.9551
0.293281,0.9551
0.293438,0.9551
0.293594,0.9551
0.29375,0.9551
0.293906,0.9551
0.294063,0.9551
0.294219,0.9551
0.294375,0.9551
0.294531,0.9551
0.294687,0.9551
0.294844,0.9551
0.295,0.9551
0.295156,0.9551
0.295312,0.9551
0.295469,0.9551
0.295625,0.9551
0.295781,0.9551
0.295938,0.9551
0.296094,0.9551
0.29625,0.9551
0.296406,0.9551
0.296563,0.9551
0.296719,0.9551
0.296875,0.9551
0.297031,0.9551
0.297187,0.9551
0.297344,0.9551
0.2975,0.9551
0.297656,0.9551
0.297812,0.9551
0.297969,0.9551
0.298125,0.9551
0.298281,0.9551
0.298438,0.9551
0.298594,0.9551
0.29875,0.9551
0.298906,0.9551
0.299063,0.9551
0.299219,0.9551
0.299375,0.9551
0.299531,0.9551
0.299688,0.9551
0.299844,0.9551
0.3,0.9551
0.300156,0.9551
0.300312,0.9551
0.300469,0.9551
0.300625,0.9551
0.300781,0.9551
0.300938,0.9551
0.301094,0.9551
0.30125,0.9551
0.301406,0.9551
0.301563,0.9551
0.301719,0.9551
0.301875,0.9551
0.302031,0.9551
0.302188,0.9551
0.302344,0.9551
0.3025,0.9551
0.302656,0.9551
0.302812,0.9551
0.302969,0.9551
0.303125,0.9551
0.303281,0.9551
0.303438,0.9551
0.303594,0.9551
0.30375,0.9551
0.303906,0.9551
0.304063,0.9551
0.304219,0.9551
0.304375,0.9551
0.304531,0.9551
0.304688,0.9551
0.304844,0.9551
0.305,0.9551
0.305156,0.9551
0.305312,0.9551
0.305469,0.9551
0.305625,0.9551
0.305781,0.9551
0.305937,0.9551
0.306094,0.9551
0.30625,0.9551
0.306406,0.9551
0.306563,0.9551
0.306719,0.9551
0.306875,0.9551
0.307031,0.9551
0.307188,0.9551
0.307344,0.9551
0.3075,0.9551
0.307656,0.9551
0.307812,0.9551
0.307969,0.9551
0.308125,0.9551
0.308281,0.9551
0.308437,0.9551
0.308594,0.9551
0.30875,0.9551
0.308906,0.9551
0.309063,0.9551
0.309219,0.9551
0.309375,0.9551
0.309531,0.9551
0.309688,0.9551
0.309844,0.9551
0.31,0.9551
0.310156,0.9551
0.310312,0.9551
0.310469,0.9551
0.310625,0.9551
0.310781,0.9551
0.310937,0.9551
0.311094,0.9551
0.31125,0.9551
0.311406,0.9551
0.311563,0.9551
0.311719,0.9551
0.311875,0.9551
0.312031,0.9551
0.312188,0.9551
0.312344,0.9551
0.3125,0.9551
0.312656,0.9551
0.312812,0.9551
0.312969,0.9551
0.313125,0.9551
0.313281,0.9552
0.313437,0.9552
0.313594,0.9552
0.31375,0.9552
0.313906,0.9552
0.314063,0.9552
0.314219,0.9552
0.314375,0.9552
0.314531,0.9552
0.314688,0.9552
0.314844,0.9552
0.315,0.9552
0.315156,0.9551
0.315313,0.9551
0.315469,0.9551
0.315625,0.9551
0.315781,0.9551
0.315937,0.9551
0.316094,0.9551
0.31625,0.9551
0.316406,0.9551
0.316563,0.9551
0.316719,0.9551
0.316875,0.9551
0.317031,0.9551
0.317188,0.9551
0.317344,0.9551
0.3175,0.9551
0.317656,0.9551
0.317813,0.9551
0.317969,0.9551
0.318125,0.9551
0.318281,0.9551
0.318437,0.9551
0.318594,0.9551
0.31875,0.9551
0.318906,0.9551
0.319063,0.9551
0.319219,0.9551
0.319375,0.9551
0.319531,0.9551
0.319688,0.9551
0.319844,0.9551
0.32,0.9551
0.320156,0.9551
0.320313,0.9551
0.320469,0.9551
0.320625,0.9551
0.320781,0.9551
0.320937,0.9551
0.321094,0.9551
0.32125,0.9551
0.321406,0.9551
0.321562,0.9551
0.321719,0.9551
0.321875,0.9551
0.322031,0.9551
0.322188,0.9551
0.322344,0.9551
0.3225,0.9551
0.322656,0.9551
0.322813,0.9551
0.322969,0.9551
0.323125,0.9551
0.323281,0.9551
0.323437,0.9551
0.323594,0.9551
0.32375,0.9551
0.323906,0.9551
0.324062,0.9551
0.324219,0.9551
0.324375,0.9551
0.324531,0.9551
0.324688,0.9551
0.324844,0.9551
0.325,0.9551
0.325156,0.9551
0.325313,0.9551
0.325469,0.9551
0.325625,0.9551
0.325781,0.9551
0.325937,0.9551
0.326094,0.9551
0.32625,0.9551
0.326406,0.9551
0.326562,0.9551
0.326719,0.9551
0.326875,0.9551
0.327031,0.9551
0.327188,0.9551
0.327344,0.9551
0.3275,0.9551
0.327656,0.9551
0.327813,0.9551
0.327969,0.9551
0.328125,0.9551
0.328281,0.9551
0.328437,0.9551
0.328594,0.9551
0.32875,0.9551
0.328906,0.9551
0.329062,0.9551
0.329219,0.9551
0.329375,0.9551
0.329531,0.9551
0.329688,0.9551
0.329844,0.9551
0.33,0.9551
0.330156,0.9551
0.330313,0.9551
0.330469,0.9551
0.330625,0.9551
0.330781,0.9551
0.330938,0.9551
0.331094,0.9551
0.33125,0.9551
0.331406,0.9551
0.331562,0.9551
0.331719,0.9551
0.331875,0.9551
0.332031,0.9551
0.332188,0.9551
0.332344,0.9551
0.3325,0.9551
0.332656,0.9551
0.332813,0.9551
0.332969,0.9551
0.333125,0.9551
0.333281,0.9551
0.333438,0.9551
0.333594,0.9551
0.33375,0.9551
0.333906,0.9551
0.334062,0.9551
0.334219,0.9551
0.334375,0.9551
0.334531,0.9551
0.334688,0.9551
0.334844,0.9551
0.335,0.9551
0.335156,0.9551
0.335313,0.9551
0.335469,0.9551
0.335625,0.9551
0.335781,0.9551
0.335938,0.9551
0.336094,0.9551
0.33625,0.9551
0.336406,0.955
0.336562,0.955
0.336719,0.955
0.336875,0.955
0.337031,0.955
0.337187,0.955
0.337344,0.955
0.3375,0.955
0.337656,0.955
0.337813,0.955
0.337969,0.955
0.338125,0.955
0.338281,0.955
0.338438,0.955
0.338594,0.955
0.33875,0.955
0.338906,0.955
0.339062,0.955
0.339219,0.955
0.339375,0.955
0.339531,0.955
0.339687,0.955
0.339844,0.955
0.34,0.955
0.340156,0.955
0.340313,0.955
0.340469,0.955
0.340625,0.955
0.340781,0.955
0.340938,0.955
0.341094,0.955
0.34125,0.955
0.341406,0.955
0.341562,0.955
0.341719,0.955
0.341875,0.955
0.342031,0.955
0.342187,0.955
0.342344,0.955
0.3425,0.955
0.342656,0.955
0.342813,0.955
0.342969,0.955
0.343125,0.955
0.343281,0.955
0.343438,0.955
0.343594,0.955
0.34375,0.955
0.343906,0.955
0.344062,0.955
0.344219,0.955
0.344375,0.955
0.344531,0.955
0.344687,0.955
0.344844,0.955
0.345,0.955
0.345156,0.955
0.345313,0.955
0.345469,0.955
0.345625,0.955
0.345781,0.955
0.345938,0.955
0.346094,0.955
0.34625,0.955
0.346406,0.955
0.346563,0.955
0.346719,0.955
0.346875,0.955
0.347031,0.955
0.347187,0.955
0.347344,0.955
0.3475,0.955
0.347656,0.955
0.347813,0.955
0.347969,0.955
0.348125,0.955
0.348281,0.955
0.348438,0.955
0.348594,0.955
0.34875,0.955
0.348906,0.955
0.349063,0.955
0.349219,0.955
0.349375,0.955
0.349531,0.955
0.349687,0.955
0.349844,0.955
0.35,0.955
0.350156,0.955
0.350313,0.955
0.350469,0.955
0.350625,0.955
0.350781,0.955
0.350938,0.955
0.351094,0.955
0.35125,0.955
0.351406,0.955
0.351563,0.955
0.351719,0.955
0.351875,0.955
0.352031,0.955
0.352187,0.955
0.352344,0.955
0.3525,0.955
0.352656,0.955
0.352812,0.955
0.352969,0.955
0.353125,0.955
0.353281,0.955
0.353438,0.955
0.353594,0.955
0.35375,0.955
0.353906,0.955
0.354063,0.955
0.354219,0.955
0.354375,0.955
0.354531,0.955
0.354687,0.955
0.354844,0.955
0.355,0.955
0.355156,0.955
0.355312,0.955
0.355469,0.955
0.355625,0.955
0.355781,0.955
0.355938,0.955
0.356094,0.955
0.35625,0.955
0.356406,0.955
0.356563,0.955
0.356719,0.955
0.356875,0.955
0.357031,0.955
0.357187,0.955
0.357344,0.955
0.3575,0.955
0.357656,0.955
0.357812,0.955
0.357969,0.955
0.358125,0.955
0.358281,0.955
0.358438,0.955
0.358594,0.955
0.35875,0.955
0.358906,0.955
0.359063,0.955
0.359219,0.955
0.359375,0.955
0.359531,0.955
0.359687,0.955
0.359844,0.955
0.36,0.955
0.360156,0.955
0.360312,0.955
0.360469,0.955
0.360625,0.955
0.360781,0.955
0.360938,0.955
0.361094,0.955
0.36125,0.955
0.361406,0.955
0.361563,0.955
0.361719,0.955
0.361875,0.955
0.362031,0.955
0.362188,0.955
0.362344,0.955
0.3625,0.955
0.362656,0.955
0.362812,0.955
0.362969,0.955
0.363125,0.955
0.363281,0.955
0.363438,0.955
0.363594,0.9551
0.36375,0.9551
0.363906,0.9551
0.364063,0.9551
0.364219,0.9551
0.364375,0.9551
0.364531,0.9551
0.364688,0.9551
0.364844,0.9551
0.365,0.9551
0.365156,0.9551
0.365312,0.9551
0.365469,0.9551
0.365625,0.9551
0.365781,0.9551
0.365938,0.9551
0.366094,0.9551
0.36625,0.9551
0.366406,0.9551
0.366563,0.9551
0.366719,0.9551
0.366875,0.9551
0.367031,0.9551
0.367188,0.9551
0.367344,0.9551
0.3675,0.9551
0.367656,0.9551
0.367812,0.9551
0.367969,0.9551
0.368125,0.9551
0.368281,0.9551
0.368437,0.9551
0.368594,0.9551
0.36875,0.9551
0.368906,0.9551
0.369063,0.9551
0.369219,0.9551
0.369375,0.9551
0.369531,0.9551
0.369688,0.9551
0.369844,0.9551
0.37,0.9551
0.370156,0.9551
0.370312,0.9551
0.370469,0.9551
0.370625,0.9551
0.370781,0.9551
0.370937,0.9551
0.371094,0.9551
0.37125,0.9551
0.371406,0.9551
0.371563,0.9551
0.371719,0.9551
0.371875,0.9551
0.372031,0.9551
0.372188,0.9551
0.372344,0.9551
0.3725,0.9551
0.372656,0.9551
0.372812,0.9551
0.372969,0.9551
0.373125,0.9551
0.373281,0.9551
0.373437,0.9551
0.373594,0.9551
0.37375,0.9551
0.373906,0.9551
0.374063,0.9551
0.374219,0.9551
0.374375,0.9551
0.374531,0.9551
0.374688,0.9551
0.374844,0.9551
0.375,0.9551
0.375156,0.9551
0.375312,0.9551
0.375469,0.9551
0.375625,0.9551
0.375781,0.9551
0.375937,0.9551
0.376094,0.9551
0.37625,0.9551
0.376406,0.9551
0.376563,0.9551
0.376719,0.9551
0.376875,0.9551
0.377031,0.9551
0.377188,0.9551
0.377344,0.9551
0.3775,0.9551
0.377656,0.9551
0.377813,0.9551
0.377969,0.9551
0.378125,0.9551
0.378281,0.9551
0.378437,0.9551
0.378594,0.9551
0.37875,0.9551
0.378906,0.9551
0.379063,0.9551
0.379219,0.9551
0.379375,0.9551
0.379531,0.9551
0.379688,0.955
0.379844,0.955
0.38,0.955
0.380156,0.955
0.380313,0.955
0.380469,0.955
0.380625,0.955
0.380781,0.955
0.380937,0.955
0.381094,0.955
0.38125,0.955
0.381406,0.955
0.381563,0.955
0.381719,0.955
0.381875,0.955
0.382031,0.955
0.382188,0.955
0.382344,0.955
0.3825,0.955
0.382656,0.955
0.382813,0.955
0.382969,0.955
0.383125,0.955
0.383281,0.955
0.383437,0.955
0.383594,0.955
0.38375,0.955
0.383906,0.955
0.384062,0.955
0.384219,0.955
0.384375,0.955
0.384531,0.955
0.384688,0.955
0.384844,0.955
0.385,0.955
0.385156,0.955
0.385313,0.955
0.385469,0.955
0.385625,0.955
0.385781,0.955
0.385937,0.955
0.386094,0.955
0.38625,0.955
0.386406,0.955
0.386562,0.9549
0.386719,0.9549
0.386875,0.9549
0.387031,0.9549
0.387188,0.9549
0.387344,0.9549
0.3875,0.9549
0.387656,0.9549
0.387813,0.9549
0.387969,0.9549
0.388125,0.9549
0.388281,0.9549
0.388437,0.9549
0.388594,0.9549
0.38875,0.9549
0.388906,0.9549
0.389062,0.9549
0.389219,0.9549
0.389375,0.9549
0.389531,0.9549
0.389688,0.9549
0.389844,0.9549
0.39,0.9549
0.390156,0.9549
0.390313,0.9549
0.390469,0.9549
0.390625,0.9549
0.390781,0.9549
0.390937,0.9549
0.391094,0.9549
0.39125,0.9549
0.391406,0.9549
0.391562,0.9549
0.391719,0.9549
0.391875,0.9549
0.392031,0.9549
0.392188,0.9549
0.392344,0.9549
0.3925,0.9549
0.392656,0.9549
0.392813,0.9549
0.392969,0.9549
0.393125,0.9549
0.393281,0.9549
0.393438,0.9549
0.393594,0.9548
0.39375,0.9548
0.393906,0.9548
0.394062,0.9548
0.394219,0.9548
0.394375,0.9548
0.394531,0.9548
0.394688,0.9548
0.394844,0.9549
0.395,0.9549
0.395156,0.9549
0.395313,0.9549
0.395469,0.9549
0.395625,0.9549
0.395781,0.9549
0.395938,0.9549
0.396094,0.9549
0.39625,0.9549
0.396406,0.9549
0.396562,0.9549
0.396719,0.9549
0.396875,0.9549
0.397031,0.9549
0.397188,0.9549
0.397344,0.9549
0.3975,0.9549
0.397656,0.9549
0.397813,0.9549
0.397969,0.9549
0.398125,0.9549
0.398281,0.9549
0.398438,0.9549
0.398594,0.9549
0.39875,0.9549
0.398906,0.9549
0.399062,0.9549
0.399219,0.9549
0.399375,0.9549
0.399531,0.9549
0.399687,0.9549
0.399844,0.9549
0.4,0.9549
0.400156,0.955
0.400313,0.955
0.400469,0.955
0.400625,0.955
0.400781,0.955
0.400938,0.955
0.401094,0.955
0.40125,0.955
0.401406,0.955
0.401562,0.955
0.401719,0.955
0.401875,0.955
0.402031,0.955
0.402187,0.955
0.402344,0.955
0.4025,0.955
0.402656,0.955
0.402813,0.955
0.402969,0.955
0.403125,0.955
0.403281,0.955
0.403438,0.955
0.403594,0.955
0.40375,0.955
0.403906,0.955
0.404062,0.955
0.404219,0.955
0.404375,0.955
0.404531,0.955
0.404687,0.955
0.404844,0.955
0.405,0.955
0.405156,0.955
0.405313,0.9551
0.405469,0.9551
0.405625,0.9551
0.405781,0.9551
0.405938,0.9551
0.406094,0.9551
0.40625,0.9551
0.406406,0.9551
0.406562,0.9551
0.406719,0.9551
0.406875,0.9551
0.407031,0.9551
0.407187,0.9551
0.407344,0.9551
0.4075,0.9551
0.407656,0.9551
0.407813,0.9551
0.407969,0.9551
0.408125,0.9551
0.408281,0.9551
0.408438,0.9551
0.408594,0.9551
0.40875,0.9551
0.408906,0.9551
0.409063,0.9551
0.409219,0.9551
0.409375,0.9551
0.409531,0.9551
0.409687,0.9551
0.409844,0.9551
0.41,0.9551
0.410156,0.9551
0.410313,0.9551
0.410469,0.9551
0.410625,0.9552
0.410781,0.9552
0.410938,0.9552
0.411094,0.9552
0.41125,0.9552
0.411406,0.9552
0.411563,0.9552
0.411719,0.9552
0.411875,0.9552
0.412031,0.9552
0.412187,0.9552
0.412344,0.9552
0.4125,0.9552
0.412656,0.9552
0.412813,0.9552
0.412969,0.9552
0.413125,0.9552
0.413281,0.9552
0.413438,0.9552
0.413594,0.9552
0.41375,0.9552
0.413906,0.9552
0.414063,0.9552
0.414219,0.9552
0.414375,0.9552
0.414531,0.9552
0.414687,0.9552
0.414844,0.9552
0.415,0.9552
0.415156,0.9552
0.415312,0.9552
0.415469,0.9552
0.415625,0.9552
0.415781,0.9552
0.415938,0.9552
0.416094,0.9552
0.41625,0.9552
0.416406,0.9552
0.416563,0.9552
0.416719,0.9552
0.416875,0.9552
0.417031,0.9552
0.417187,0.9552
0.417344,0.9552
0.4175,0.9552
0.417656,0.9552
0.417812,0.9552
0.417969,0.9552
0.418125,0.9552
0.418281,0.9552
0.418438,0.9552
0.418594,0.9552
0.41875,0.9552
0.418906,0.9552
0.419063,0.9552
0.419219,0.9552
0.419375,0.9552
0.419531,0.9552
0.419687,0.9552
0.419844,0.9552
0.42,0.9552
0.420156,0.9552
0.420312,0.9552
0.420469,0.9552
0.420625,0.9552
0.420781,0.9552
0.420938,0.9552
0.421094,0.9552
0.42125,0.9552
0.421406,0.9552
0.421563,0.9552
0.421719,0.9552
0.421875,0.9552
0.422031,0.9552
0.422187,0.9552
0.422344,0.9552
0.4225,0.9552
0.422656,0.9552
0.422812,0.9552
0.422969,0.9552
0.423125,0.9552
0.423281,0.9552
0.423438,0.9552
0.423594,0.9552
0.42375,0.9552
0.423906,0.9552
0.424063,0.9552
0.424219,0.9552
0.424375,0.9552
0.424531,0.9552
